date,New Snow,Season Total,Settled Base,H2O,Total H20
11/28/2016,6,25,11,0.19,0.5
11/29/2016,2,27,11,0.03,0.53
11/30/2016,1,28,10,0.01,0.54
12/1/2016,0,28,10,0,0.54
12/2/2016,0,28,9,0,0.54
12/3/2016,0,28,9,0,0.54
12/4/2016,1,29,10,0.01,0.55
12/5/2016,0,29,10,0,0.55
12/6/2016,6,35,15,0.18,0.73
12/7/2016,5,40,17,0.17,0.9
12/8/2016,1,41,16,0.03,0.93
12/9/2016,9,50,24,0.17,1.1
12/10/2016,2,52,22,0.02,1.12
12/11/2016,12,64,32,0.37,1.49
12/12/2016,4,68,32,0.09,1.58
12/13/2016,0,68,30,0,1.58
12/14/2016,1,69,28,0,1.58
12/15/2016,8,77,33,0.25,1.83
12/16/2016,0,77,30,0,1.83
12/17/2016,17,94,43,0.51,2.34
12/18/2016,1,95,40,0.05,2.39
12/19/2016,0,95,38,0,2.39
12/20/2016,0,95,36,0,2.39
12/21/2016,0,95,34,0,2.39
12/22/2016,0,95,32,0,2.39
12/23/2016,4,99,34,0.08,2.47
12/24/2016,2,101,35,0.03,2.5
12/25/2016,2,103,35,0.02,2.52
12/26/2016,4,107,37,0.02,2.54
12/27/2016,1,108,37,0,2.54
12/28/2016,1,109,34,0.03,2.57
12/29/2016,0,109,33,0.02,2.59
12/30/2016,0,109,32,0,2.59
12/31/2016,0,109,31,0,2.59
1/1/2017,0,109,31,0,2.59
1/2/2017,0,109,30,0,2.59
1/3/2017,0,109,30,0,2.59
1/4/2017,3,112,33,0.07,2.66
1/5/2017,11,123,42,0.32,2.98
1/6/2017,6,129,44,0.19,3.17
1/7/2017,0,129,43,0,3.17
1/8/2017,3,132,44,0.08,3.25
1/9/2017,9,141,50,0.23,3.48
1/10/2017,16,157,61,0.52,4
1/11/2017,4,161,59,0.08,4.08
1/12/2017,6,167,61,0.17,4.25
1/13/2017,0,167,58,0,4.25
1/14/2017,0,167,57,0,4.25
1/15/2017,2,169,55,0.01,4.26
1/16/2017,2,171,54,0.04,4.3
1/17/2017,1,172,53,0.02,4.32
1/18/2017,0,172,52,0,4.32
1/19/2017,0,172,51,0,4.32
1/20/2017,2,174,51,0.05,4.37
1/21/2017,3,177,53,0.01,4.38
1/22/2017,2,179,52,0.01,4.39
1/23/2017,3,182,53,0.04,4.43
1/24/2017,6,188,56,0.12,4.55
1/25/2017,2,190,56,0.02,4.57
1/26/2017,1,191,54,0.03,4.6
1/27/2017,0,191,53,0,4.6
1/28/2017,0,191,53,0,4.6
1/29/2017,0,191,52,0,4.6
1/30/2017,0,191,51,0,4.6
1/31/2017,0,191,50,0,4.6
2/1/2017,0,191,50,0,4.6
2/2/2017,0,191,49,0,4.6
2/3/2017,2,193,49,0.06,4.66
2/4/2017,1,194,49,0.01,4.67
2/5/2017,1,195,49,0.01,4.68
2/6/2017,0,195,49,0,4.68
2/7/2017,1,196,49,0.01,4.69
2/8/2017,6,202,54,0.21,4.9
2/9/2017,3,205,55,0.12,5.02
2/10/2017,0,205,53,0,5.02
2/11/2017,0,205,52,0,5.02
2/12/2017,2,207,52,0.04,5.06
2/13/2017,0,207,52,0,5.06
2/14/2017,0,207,51,0,5.06
2/15/2017,0,207,50,0,5.06
2/16/2017,0,207,50,0,5.06
2/17/2017,0,207,50,0,5.06
2/18/2017,0,207,49,0,5.06
2/19/2017,0,207,49,0,5.06
2/20/2017,3,210,51,0.09,5.15
2/21/2017,0,210,51,0,5.15
2/22/2017,0,210,50,0,5.15
2/23/2017,0,210,50,0,5.15
2/24/2017,3,213,52,0.07,5.22
2/25/2017,3,216,53,0.07,5.29
2/26/2017,1,217,52,0.03,5.32
2/27/2017,0,217,51,0,5.32
2/28/2017,2,219,53,0.05,5.37
3/1/2017,,,,,5.37
3/2/2017,2,221,54,0.07,5.44
3/3/2017,0,221,53,0.01,5.45
3/4/2017,0,221,53,0,5.45
3/5/2017,0,221,53,0,5.45
3/6/2017,0,221,52,0,5.45
3/7/2017,0,221,52,0,5.45
3/8/2017,3,224,53,0.12,5.57
3/9/2017,1,225,53,0.01,5.58
3/10/2017,0,225,52,0,5.58
3/11/2017,0,225,51,0,5.58
3/12/2017,0,225,51,0,5.58
3/13/2017,1,226,52,0.02,5.6
3/14/2017,1,227,52,0.02,5.62
3/15/2017,0,227,51,0,5.62
3/16/2017,0,227,51,0,5.62
3/17/2017,0,227,50,0,5.62
3/18/2017,0,227,50,0,5.62
3/19/2017,0,227,50,0,5.62
3/20/2017,0,227,49,0,5.62
3/21/2017,0,227,49,0,5.62
3/22/2017,0,227,49,0,5.62
3/23/2017,0,227,48,0,5.62
3/24/2017,0,227,48,0,5.62
3/25/2017,3,230,50,0.08,5.7
3/26/2017,1,231,50,0.02,5.72
3/27/2017,5,236,53,0.09,5.81
3/28/2017,0,236,53,0,5.81
3/29/2017,2,238,54,0.05,5.86
3/30/2017,8,246,60,0.11,5.97
3/31/2017,1,247,60,0,5.97
4/1/2017,2,249,58,0.02,5.99
4/2/2017,2,251,58,0.01,6
4/3/2017,3,254,60,0.06,6.06
4/4/2017,3,257,62,0.07,6.13
4/5/2017,1,258,62,0.03,6.16
4/6/2017,8,266,67,0.14,6.3
4/7/2017,0,266,65,0,6.3
4/8/2017,0,266,62,0,6.3
4/9/2017,0,266,60,0,6.3
4/10/2017,0,266,59,0,6.3
4/11/2017,2,268,61,0.04,6.34
4/12/2017,0,268,60,0,6.34
4/13/2017,0,268,59,0,6.34
4/14/2017,0,268,58,0,6.34
4/15/2017,0,268,57,0,6.34
,,,,,
10/15/2017,0,0,n/a,,0
10/16/2017,0,0,n/a,,0
10/17/2017,0,0,n/a,,0
10/18/2017,0,0,n/a,,0
10/19/2017,0,0,n/a,,0
10/20/2017,3,3,n/a,,0
10/21/2017,0,3,n/a,,0
10/22/2017,0,3,n/a,,0
10/23/2017,0,3,n/a,,0
10/24/2017,0,3,n/a,,0
10/25/2017,0,3,n/a,,0
10/26/2017,0,3,n/a,,0
10/27/2017,1,4,n/a,,0
10/28/2017,0,4,n/a,,0
10/29/2017,0,4,n/a,,0
10/30/2017,0,4,n/a,,0
10/31/2017,2,6,n/a,,0
11/1/2017,0,6,n/a,,0
11/2/2017,0,6,n/a,,0
11/3/2017,0,6,n/a,,0
11/4/2017,0,6,n/a,,0
11/5/2017,2,8,n/a,,0
11/6/2017,1,9,n/a,,0
11/7/2017,1,10,n/a,,0
11/8/2017,3,13,n/a,,0
11/9/2017,0,13,n/a,,0
11/10/2017,0,13,13,0,0
11/11/2017,0,13,12,0,0
11/12/2017,0,13,12,0,0
11/13/2017,0,13,11,0,0
11/14/2017,0,13,11,0,0
11/15/2017,0,13,11,0,0
11/16/2017,0,13,11,0,0
11/17/2017,0,13,10,0,0
11/18/2017,8,21,18,0.32,0.32
11/19/2017,0,21,18,0,0.32
11/20/2017,0,21,18,0,0.32
11/21/2017,3,24,20,0.09,0.41
11/22/2017,1,25,19,0.01,0.42
11/23/2017,1,26,19,0.02,0.44
11/24/2017,0,26,18,0,0.44
11/25/2017,0,26,18,0,0.44
11/26/2017,0,26,18,0,0.44
11/27/2017,0,26,17,0,0.44
11/28/2017,0,26,17,0,0.44
11/29/2017,0,26,17,0,0.44
11/30/2017,0,26,17,0,0.44
12/1/2017,0,26,17,0,0.44
12/2/2017,0,26,17,0,0.44
12/3/2017,0,26,16,0,0.44
12/4/2017,3,29,20,0.09,0.53
12/5/2017,2,31,20,0.03,0.56
12/6/2017,0,31,20,0,0.56
12/7/2017,1,32,20,0,0.56
12/8/2017,4,36,22,0.06,0.62
12/9/2017,0,36,22,0,0.62
12/10/2017,0,36,21,0,0.62
12/11/2017,0,36,21,0,0.62
12/12/2017,0,36,21,0,0.62
12/13/2017,0,36,21,0,0.62
12/14/2017,4,40,24,0.08,0.7
12/15/2017,1,41,24,0.01,0.71
12/16/2017,0,41,24,0,0.71
12/17/2017,0,41,22,0,0.71
12/18/2017,0,41,22,0,0.71
12/19/2017,0,41,22,0,0.71
12/20/2017,0,41,22,0,0.71
12/21/2017,0,41,21,0,0.71
12/22/2017,4,45,24,0.1,0.81
12/23/2017,3,48,25,0.05,0.86
12/24/2017,6,54,30,0.17,1.03
12/25/2017,6,60,33,0.1,1.13
12/26/2017,10,70,39,0.27,1.4
12/27/2017,0,70,38,0,1.4
12/28/2017,0,70,35,0,1.4
12/29/2017,0,70,35,0,1.4
12/30/2017,0,70,33,0,1.4
12/31/2017,0,70,32,0,1.4
1/1/2018,0,70,31,0,1.4
1/2/2018,0,70,31,0,1.4
1/3/2018,0,70,30,0,1.4
1/4/2018,0,70,30,0,1.4
1/5/2018,0,70,29,0,1.4
1/6/2018,0,70,29,0,1.4
1/7/2018,4,74,32,0.09,1.49
1/8/2018,0,74,31,0,1.49
1/9/2018,0,74,30,0,1.49
1/10/2018,0,74,30,0,1.49
1/11/2018,4,78,33,0.1,1.59
1/12/2018,1,79,33,0.01,1.6
1/13/2018,3,82,35,0.05,1.65
1/14/2018,1,83,34,0,1.65
1/15/2018,0,83,34,0,1.65
1/16/2018,0,83,33,0,1.65
1/17/2018,0,83,33,0,1.65
1/18/2018,0,83,33,0,1.65
1/19/2018,0,83,33,0,1.65
1/20/2018,0,83,32,0,1.65
1/21/2018,7,90,38,0.16,1.81
1/22/2018,5,95,40,0.17,1.98
1/23/2018,1,96,40,0,1.98
1/24/2018,0,96,39,0,1.98
1/25/2018,0,96,38,0,1.98
1/26/2018,2,98,39,0.03,2.01
1/27/2018,3,101,41,0.04,2.05
1/28/2018,0,101,40,0,2.05
1/29/2018,0,101,38,0,2.05
1/30/2018,0,101,38,0,2.05
1/31/2018,0,101,37,0,2.05
2/1/2018,0,101,37,0,2.05
2/2/2018,2,103,38,0.07,2.12
2/3/2018,1,104,38,0.03,2.15
2/4/2018,2,106,40,0.07,2.22
2/5/2018,1,107,40,0.05,2.27
2/6/2018,15,122,54,0.46,2.73
2/7/2018,3,125,51,0.03,2.76
2/8/2018,0,125,50,0,2.76
2/9/2018,0,125,48,0,2.76
2/10/2018,1,126,47,0.03,2.79
2/11/2018,7,133,51,0.18,2.97
2/12/2018,0,133,50,0,2.97
2/13/2018,0,133,49,0,2.97
2/14/2018,0,133,47,0,2.97
2/15/2018,2,135,48,0.04,3.01
2/16/2018,4,139,50,0.04,3.05
2/17/2018,0,139,49,0,3.05
2/18/2018,0,139,48,0,3.05
2/19/2018,0,139,47,0,3.05
2/20/2018,4,143,51,0.12,3.17
2/21/2018,1,144,49,0.01,3.18
2/22/2018,0,144,49,0,3.18
2/23/2018,2,146,49,0.03,3.21
2/24/2018,3,149,51,0.04,3.25
2/25/2018,1,150,50,0.02,3.27
2/26/2018,1,151,50,0.03,3.3
2/27/2018,0,151,49,0,3.3
2/28/2018,0,151,48,0,3.3
3/1/2018,,,,,3.3
3/2/2018,0,151,48,0,3.3
3/3/2018,0,151,47,0,3.3
3/4/2018,0,151,47,0,3.3
3/5/2018,0,151,46,0,3.3
3/6/2018,2,153,47,0.03,3.33
3/7/2018,3,156,49,0,3.33
3/8/2018,0,156,48,0,3.33
3/9/2018,0,156,48,0,3.33
3/10/2018,0,156,47,0,3.33
3/11/2018,2,158,48,0.04,3.37
3/12/2018,2,160,49,0.05,3.42
3/13/2018,0,160,48,0,3.42
3/14/2018,0,160,47,0,3.42
3/15/2018,0,160,47,0,3.42
3/16/2018,0,160,47,0,3.42
3/17/2018,4,164,50,0.11,3.53
3/18/2018,1,165,50,0.03,3.56
3/19/2018,0,165,49,0,3.56
3/20/2018,4,169,52,0.09,3.65
3/21/2018,3,172,53,0.02,3.67
3/22/2018,3,175,54,0.08,3.75
3/23/2018,0,175,52,0,3.75
3/24/2018,0,175,50,0,3.75
3/25/2018,6,181,55,0.22,3.97
3/26/2018,0,181,54,0,3.97
3/27/2018,0,181,53,0,3.97
3/28/2018,3,184,54,0.02,3.99
3/29/2018,0,184,53,0,3.99
3/30/2018,5,189,57,0.04,4.03
3/31/2018,2,191,57,0.03,4.06
4/1/2018,0,191,55,0,4.06
4/2/2018,0,191,54,0,4.06
4/3/2018,0,191,55,0,4.06
4/4/2018,2,193,56,0.05,4.11
4/5/2018,0,193,54,0,4.11
4/6/2018,0,193,54,0,4.11
4/7/2018,1,194,54,0.01,4.12
4/8/2018,15,209,68,0.8,4.92
4/9/2018,9,218,74,0.9,5.82
4/10/2018,6,224,73,0.4,6.22
4/11/2018,2,226,n/a,0.05,6.27
4/12/2018,0,226,n/a,0,6.27
4/13/2018,0,226,n/a,0,6.27
4/14/2018,2,228,n/a,0.05,6.32
4/15/2018,2,230,69,0.05,6.37
,,,,,
10/15/2018,9,9,n/a,,0
10/16/2018,0,9,n/a,,0
10/17/2018,0,9,n/a,,0
10/18/2018,0,9,n/a,,0
10/19/2018,2,11,n/a,,0
10/20/2018,0,11,n/a,,0
10/21/2018,0,11,n/a,,0
10/22/2018,0,11,n/a,,0
10/23/2018,0,11,n/a,,0
10/24/2018,0,11,n/a,,0
10/25/2018,0,11,n/a,,0
10/26/2018,0,11,n/a,,0
10/27/2018,0,11,n/a,,0
10/28/2018,0,11,n/a,,0
10/29/2018,0,11,n/a,,0
10/30/2018,0,11,n/a,,0
10/31/2018,4,15,n/a,,0
11/1/2018,2,17,n/a,,0
11/2/2018,1,18,n/a,,0
11/3/2018,3,21,n/a,,0
11/4/2018,4,25,n/a,,0
11/5/2018,6,31,n/a,,0
11/6/2018,6,37,n/a,,0
11/7/2018,1,38,n/a,,0
11/8/2018,0,38,22,,0
11/9/2018,0,38,21,,0
11/10/2018,0,38,20,,0
11/11/2018,0,38,20,,0
11/12/2018,1,39,20,,0
11/13/2018,0,39,20,,0
11/14/2018,0,39,19,,0
11/15/2018,0,39,19,,0
11/16/2018,0,39,19,,0
11/17/2018,0,39,18,,0
11/18/2018,4,43,21,0.14,0.14
11/19/2018,0,43,20,0,0.14
11/20/2018,0,43,20,0,0.14
11/21/2018,0,43,20,0,0.14
11/22/2018,0,43,19,0,0.14
11/23/2018,4,47,23,0.3,0.44
11/24/2018,5,52,26,0.47,0.91
11/25/2018,7,59,31,0.62,1.53
11/26/2018,0,59,30,0.06,1.59
11/27/2018,0,59,28,0,1.59
11/28/2018,0,59,27,0,1.59
11/29/2018,2,61,27,0.16,1.75
11/30/2018,3,64,29,0.17,1.92
12/1/2018,2,66,30,0.1,2.02
12/2/2018,0,66,30,0.05,2.07
12/3/2018,0,66,29,0.01,2.08
12/4/2018,1,67,29,0.07,2.15
12/5/2018,0,67,29,0.03,2.18
12/6/2018,2,69,29,0.23,2.41
12/7/2018,3,72,31,0.16,2.57
12/8/2018,1,73,30,0.04,2.61
12/9/2018,1,74,31,0.01,2.62
12/10/2018,0,74,31,0.02,2.64
12/11/2018,0,74,29,0,2.64
12/12/2018,0,74,29,0,2.64
12/13/2018,2,76,31,0.12,2.76
12/14/2018,0,76,30,0,2.76
12/15/2018,0,76,29,0,2.76
12/16/2018,0,76,29,0,2.76
12/17/2018,0,76,28,0,2.76
12/18/2018,0,76,28,0,2.76
12/19/2018,1,77,28,0.02,2.78
12/20/2018,1,78,29,0.07,2.85
12/21/2018,0,78,28,0.04,2.89
12/22/2018,1,79,29,0.06,2.95
12/23/2018,4,83,33,0.22,3.17
12/24/2018,0,83,32,0.03,3.2
12/25/2018,2,85,33,0.15,3.35
12/26/2018,0,85,32,0.03,3.38
12/27/2018,2,87,32,0,3.38
12/28/2018,0,87,32,0.01,3.39
12/29/2018,0,87,31,0.01,3.4
12/30/2018,0,87,31,0.02,3.42
12/31/2018,0,87,31,0.03,3.45
1/1/2019,0,87,31,0.01,3.46
1/2/2019,0,87,31,0,3.46
1/3/2019,0,87,30,0,3.46
1/4/2019,0,87,30,0,3.46
1/5/2019,0,87,29,0,3.46
1/6/2019,0,87,29,0,3.46
1/7/2019,2,89,31,0.09,3.55
1/8/2019,2,91,33,0.17,3.72
1/9/2019,0,91,32,0,3.72
1/10/2019,0,91,31,0,3.72
1/11/2019,4,95,34,0.34,4.06
1/12/2019,4,99,37,0.26,4.32
1/13/2019,0,99,37,0.04,4.36
1/14/2019,0,99,36,0.02,4.38
1/15/2019,0,99,36,0.02,4.4
1/16/2019,0,99,36,0.01,4.41
1/17/2019,5,104,40,0.38,4.79
1/18/2019,4,108,42,0.22,5.01
1/19/2019,3,111,43,0.18,5.19
1/20/2019,1,112,43,0.03,5.22
1/21/2019,0,112,41,0.04,5.26
1/22/2019,5,117,45,0.21,5.47
1/23/2019,1,118,43,0.07,5.54
1/24/2019,5,123,46,0.42,5.96
1/25/2019,5,128,48,0.36,6.32
1/26/2019,2,130,47,0.11,6.43
1/27/2019,1,131,47,0.04,6.47
1/28/2019,2,133,47,0.13,6.6
1/29/2019,2,135,47,0.2,6.8
1/30/2019,0,135,45,0.04,6.84
1/31/2019,0,135,43,0.03,6.87
2/1/2019,0,135,43,0.03,6.9
2/2/2019,0,135,42,0.03,6.93
2/3/2019,0,135,42,0.02,6.95
2/4/2019,0,135,42,0,6.95
2/5/2019,0,135,42,0.02,6.97
2/6/2019,0,135,41,0,6.97
2/7/2019,6,141,47,0.32,7.29
2/8/2019,1,142,46,0.1,7.39
2/9/2019,0,142,44,0,7.39
2/10/2019,0,142,44,0,7.39
2/11/2019,0,142,43,0,7.39
2/12/2019,0,142,43,0,7.39
2/13/2019,0,142,43,0,7.39
2/14/2019,6,148,48,0.47,7.86
2/15/2019,2,150,50,0.29,8.15
2/16/2019,1,151,49,0.17,8.32
2/17/2019,2,153,51,0.17,8.49
2/18/2019,0,153,51,0.06,8.55
2/19/2019,0,153,51,0.03,8.58
2/20/2019,2,155,50,0.08,8.66
2/21/2019,0,155,48,0.08,8.74
2/22/2019,0,155,48,0.05,8.79
2/23/2019,5,160,53,0.35,9.14
2/24/2019,1,161,53,0.05,9.19
2/25/2019,0,161,52,0.07,9.26
2/26/2019,0,161,51,0.03,9.29
2/27/2019,0,161,50,0,9.29
2/28/2019,1,162,50,0.07,9.36
3/1/2019,,,,,9.36
3/2/2019,5,167,53,0.36,9.72
3/3/2019,6,173,56,0.45,10.17
3/4/2019,12,185,66,0.91,11.08
3/5/2019,12,197,72,0.69,11.77
3/6/2019,2,199,70,0.11,11.88
3/7/2019,1,200,67,0.07,11.95
3/8/2019,17,217,79,1.32,13.27
3/9/2019,9,226,79,0.61,13.88
3/10/2019,6,232,81,0.51,14.39
3/11/2019,0,232,79,0,14.39
3/12/2019,0,232,77,0.02,14.41
3/13/2019,2,234,77,0.14,14.55
3/14/2019,3,237,76,0.29,14.84
3/15/2019,9,246,82,0.66,15.5
3/16/2019,1,247,79,0.09,15.59
3/17/2019,0,247,78,0,15.59
3/18/2019,0,247,75,0,15.59
3/19/2019,0,247,74,0,15.59
3/20/2019,1,248,75,0.04,15.63
3/21/2019,0,248,74,0,15.63
3/22/2019,0,248,72,0,15.63
3/23/2019,1,249,72,0.03,15.66
3/24/2019,1,250,72,0.07,15.73
3/25/2019,0,250,72,0.04,15.77
3/26/2019,3,253,74,0.17,15.94
3/27/2019,0,253,72,0,15.94
3/28/2019,0,253,71,0.05,15.99
3/29/2019,0,253,70,0,15.99
3/30/2019,0,253,69,0,15.99
3/31/2019,3,256,71,0.1,16.09
4/1/2019,0,256,71,0,16.09
4/2/2019,0,256,69,0.01,16.1
4/3/2019,1,257,70,0.05,16.15
4/4/2019,2,259,71,0.17,16.32
4/5/2019,1,260,71,0.06,16.38
4/6/2019,0,260,70,0,16.38
4/7/2019,0,260,68,0,16.38
4/8/2019,1,261,69,0.04,16.42
4/9/2019,0,261,n/a,0,16.42
4/10/2019,0,261,n/a,,16.42
4/11/2019,0,261,n/a,,16.42
4/12/2019,6,267,n/a,,16.42
4/13/2019,3,270,n/a,,16.42
4/14/2019,2,272,n/a,,16.42
4/15/2019,1,273,n/a,,16.42
,,,,,
10/15/2019,0,8,4,0,0
10/16/2019,0,8,3,0,0
10/17/2019,0,8,3,0,0
10/18/2019,0,8,2,0,0
10/19/2019,2,10,4,0.08,0.08
10/20/2019,4,14,7,0.32,0.4
10/21/2019,6,20,12,0.46,0.86
10/22/2019,6,26,14,0.48,1.34
10/23/2019,1,27,12,0.11,1.45
10/24/2019,7,34,17,0.56,2.01
10/25/2019,0,34,14,0,2.01
10/26/2019,0,34,13,0,2.01
10/27/2019,0,34,12,0,2.01
10/28/2019,6,40,17,0.31,2.32
10/29/2019,2,42,16,0.13,2.45
10/30/2019,2,44,16,0.19,2.64
10/31/2019,0,44,15,0,2.64
11/1/2019,0,44,14,0,2.64
11/2/2019,0,44,14,0,2.64
11/3/2019,0,44,14,0,2.64
11/4/2019,0,44,13,0,2.64
11/5/2019,0,44,13,0,2.64
11/6/2019,0,44,13,0,2.64
11/7/2019,0,44,13,0,2.64
11/8/2019,0,44,12,0,2.64
11/9/2019,0,44,12,0,2.64
11/10/2019,0,44,12,0,2.64
11/11/2019,0,44,12,0,2.64
11/12/2019,0,44,12,0,2.64
11/13/2019,0,44,12,0,2.64
11/14/2019,0,44,12,0,2.64
11/15/2019,0,44,12,0,2.64
11/16/2019,0,44,12,0,2.64
11/17/2019,1,45,13,0.05,2.69
11/18/2019,0,45,13,0,2.69
11/19/2019,0,45,13,0,2.69
11/20/2019,0,45,13,0,2.69
11/21/2019,4,49,15,0.26,2.95
11/22/2019,4,53,18,0.32,3.27
11/23/2019,2,55,19,0.09,3.36
11/24/2019,0,55,19,0,3.36
11/25/2019,0,55,18,0,3.36
11/26/2019,2,57,19,0.09,3.45
11/27/2019,1,58,18,0.06,3.51
11/28/2019,0,58,18,0,3.51
11/29/2019,0,58,17,0,3.51
11/30/2019,4,62,21,0.43,3.94
12/1/2019,2,64,22,0.24,4.18
12/2/2019,0,64,22,0,4.18
12/3/2019,0,64,20,0,4.18
12/4/2019,2,66,21,0.13,4.31
12/5/2019,0,66,21,0,4.31
12/6/2019,4,70,23,0.24,4.55
12/7/2019,0,70,22,0,4.55
12/8/2019,1,71,22,0.03,4.58
12/9/2019,5,76,27,0.38,4.96
12/10/2019,5,81,31,0.26,5.22
12/11/2019,0,81,30,0,5.22
12/12/2019,0,81,27,0,5.22
12/13/2019,6,87,30,0.57,5.79
12/14/2019,6,93,33,0.39,6.18
12/15/2019,11,104,41,0.79,6.97
12/16/2019,0,104,38,0,6.97
12/17/2019,0,104,38,0,6.97
12/18/2019,0,104,36,0,6.97
12/19/2019,0,104,35,0,6.97
12/20/2019,0,104,34,0,6.97
12/21/2019,0,104,32,0,6.97
12/22/2019,0,104,31,0,6.97
12/23/2019,0,104,30,0,6.97
12/24/2019,0,104,30,0,6.97
12/25/2019,0,104,30,0.01,6.98
12/26/2019,2,106,32,0.14,7.12
12/27/2019,0,106,31,0,7.12
12/28/2019,2,108,32,0.06,7.18
12/29/2019,2,110,33,0.09,7.27
12/30/2019,0,110,32,0,7.27
12/31/2019,0,110,32,0,7.27
1/1/2020,0,110,32,0,7.27
1/2/2020,7,117,38,0.41,7.68
1/3/2020,1,118,37,0.06,7.74
1/4/2020,0,118,35,0,7.74
1/5/2020,0,118,35,0,7.74
1/6/2020,3,121,36,0.22,7.96
1/7/2020,0,121,36,0,7.96
1/8/2020,0,121,35,0,7.96
1/9/2020,1,122,35,0.02,7.98
1/10/2020,2,124,37,0.04,8.02
1/11/2020,0,124,36,0.04,8.06
1/12/2020,4,128,38,0.22,8.28
1/13/2020,1,129,36,0.11,8.39
1/14/2020,2,131,38,0.24,8.63
1/15/2020,0,131,37,0.05,8.68
1/16/2020,0,131,36,0,8.68
1/17/2020,0,131,36,0,8.68
1/18/2020,4,135,38,0.31,8.99
1/19/2020,0,135,38,0,8.99
1/20/2020,0,135,37,0,8.99
1/21/2020,0,135,37,0,8.99
1/22/2020,2,137,37,,8.99
1/23/2020,6,143,43,,8.99
1/24/2020,3,146,41,,8.99
1/25/2020,1,147,42,,8.99
1/26/2020,2,149,42,,8.99
1/27/2020,0,149,40,,8.99
1/28/2020,2,151,41,,8.99
1/29/2020,0,151,41,0,8.99
1/30/2020,1,152,40,,8.99
1/31/2020,2,154,41,,8.99
2/1/2020,0,154,39,,8.99
2/2/2020,0,154,39,0,8.99
2/3/2020,0,154,38,0,8.99
2/4/2020,3,157,41,0.03,9.02
2/5/2020,1,158,41,,9.02
2/6/2020,1,159,41,,9.02
2/7/2020,11,170,52,,9.02
2/8/2020,4,174,55,0,9.02
2/9/2020,6,180,57,0.34,9.36
2/10/2020,6,186,58,0.3,9.66
2/11/2020,4,190,61,0.17,9.83
2/12/2020,0,190,56,0.07,9.9
2/13/2020,2,192,57,0.17,10.07
2/14/2020,2,194,57,0.15,10.22
2/15/2020,0,194,55,0,10.22
2/16/2020,2,196,56,,10.22
2/17/2020,5,201,57,0.53,10.75
2/18/2020,3,204,60,0.21,10.96
2/19/2020,0,204,57,0.01,10.97
2/20/2020,2,206,58,0.1,11.07
