date,New Snow,Season Total,Settled Base,H2O,Total H20
2/21/2020,0,206,56,0,11.07
2/22/2020,0,206,55,0,11.07
2/23/2020,1,207,56,0,11.07
2/24/2020,6,213,60,0.4,11.47
2/25/2020,4,217,63,0.3,11.77
2/26/2020,0,217,59,0,11.77
2/27/2020,1,218,59,0.05,11.82
2/28/2020,0,218,57,0,11.82
2/29/2020,0,218,56,0,11.82
3/1/2020,0,218,56,0,11.82
3/2/2020,3,221,57,0.16,11.98
3/3/2020,4,225,59,0.13,12.11
3/4/2020,0,225,57,0,12.11
3/5/2020,0,225,56,0,12.11
3/6/2020,0,225,55,0,12.11
3/7/2020,0,225,55,0,12.11
3/8/2020,0,225,54,,12.11
3/9/2020,2,227,56,,12.11
3/10/2020,1,228,55,0.09,12.2
3/11/2020,1,229,54,0.07,12.27
3/12/2020,0,229,54,0,12.27
3/13/2020,0,229,54,0,12.27
3/14/2020,3,232,57,0.21,12.48
3/15/2020,0,232,56,,12.48
3/16/2020,0,232,55,,12.48
3/17/2020,0,232,55,,12.48
3/18/2020,0,232,54,,12.48
3/19/2020,0,232,54,,12.48
3/20/2020,8,240,60,,12.48
3/21/2020,4,244,59,,12.48
3/22/2020,3,247,59,,12.48
3/23/2020,2,249,59,,12.48
3/24/2020,5,254,61,,12.48
3/25/2020,0,254,59,,12.48
3/26/2020,0,254,58,,12.48
3/27/2020,0,254,57,,12.48
3/28/2020,4,258,61,,12.48
3/29/2020,0,258,60,,12.48
3/30/2020,0,258,60,,12.48
3/31/2020,2,260,59,,12.48
4/1/2020,0,260,57,,12.48
4/2/2020,0,260,56,,12.48
4/3/2020,3,263,60,,12.48
4/4/2020,1,264,56,,12.48
4/5/2020,0,264,56,,12.48
4/6/2020,0,264,54,,12.48
4/7/2020,0,264,54,,12.48
4/8/2020,0,264,52,,12.48
4/9/2020,0,264,51,,12.48
4/10/2020,3,267,51,,12.48
4/11/2020,0,267,50,,12.48
4/12/2020,3,270,53,,12.48
4/13/2020,2,272,60,,12.48
4/14/2020,1,273,59,,12.48
4/15/2020,3,276,58,,12.48
,,,,,
10/15/2020,0,0,0,,0
10/16/2020,0,0,0,,0
10/17/2020,0,0,0,,0
10/18/2020,0,0,0,,0
10/19/2020,0,0,0,,0
10/20/2020,0,0,0,,0
10/21/2020,0,0,0,,0
10/22/2020,0,0,0,,0
10/23/2020,0,0,0,,0
10/24/2020,0,0,0,,0
10/25/2020,0,0,0,,0
10/26/2020,9,9,0,0.5,0.5
10/27/2020,1,10,0,0.14,0.64
10/28/2020,0,10,0,,0.64
10/29/2020,0,10,0,,0.64
10/30/2020,0,10,0,,0.64
10/31/2020,0,10,0,,0.64
11/1/2020,0,10,0,,0.64
11/2/2020,0,10,0,,0.64
11/3/2020,0,10,0,,0.64
11/4/2020,0,10,0,,0.64
11/5/2020,0,10,0,,0.64
11/6/2020,0,10,3,0,0.64
11/7/2020,0,10,3,0,0.64
11/8/2020,4,14,7,0.35,0.99
11/9/2020,1,15,7,0.04,1.03
11/10/2020,7,22,13,0.469,1.499
11/11/2020,1,23,14,0.09,1.589
11/12/2020,3,26,13,0.06,1.649
11/13/2020,1,27,12,0.09,1.739
11/14/2020,2,29,12,0.09,1.829
11/15/2020,4,33,15,0.49,2.319
11/16/2020,0,33,13,0,2.319
11/17/2020,0,33,12,0,2.319
11/18/2020,0,33,12,0,2.319
11/19/2020,0,33,11,0,2.319
11/20/2020,0,33,11,0,2.319
11/21/2020,0,33,11,0,2.319
11/22/2020,0,33,11,0,2.319
11/23/2020,1,34,11,0.05,2.369
11/24/2020,10,44,20,0.679,3.048
11/25/2020,5,49,25,0.39,3.438
11/26/2020,0,49,23,0,3.438
11/27/2020,1,50,23,0.01,3.448
11/28/2020,0,50,22,0,3.448
11/29/2020,0,50,21,0,3.448
11/30/2020,0,50,20,0,3.448
12/1/2020,0,50,18,0.01,3.458
12/2/2020,3,53,21,0.05,3.508
12/3/2020,0,53,20,0.03,3.538
12/4/2020,0,53,20,0,3.538
12/5/2020,0,53,19,0,3.538
12/6/2020,0,53,19,0,3.538
12/7/2020,0,53,18,0,3.538
12/8/2020,0,53,18,0,3.538
12/9/2020,0,53,18,0,3.538
12/10/2020,0,53,18,0,3.538
12/11/2020,2,55,19,0.07,3.608
12/12/2020,4,59,22,0.23,3.838
12/13/2020,3,62,23,0.12,3.958
12/14/2020,0,62,22,0,3.958
12/15/2020,5,67,25,0.18,4.138
12/16/2020,2,69,26,0.08,4.218
12/17/2020,2,71,25,0.11,4.328
12/18/2020,0,71,25,0.05,4.378
12/19/2020,3,74,27,0.06,4.438
12/20/2020,1,75,26,,4.438
12/21/2020,0,75,25,0,4.438
12/22/2020,0,75,24,0,4.438
12/23/2020,2,77,26,0.15,4.588
12/24/2020,0,77,25,0.069,4.657
12/25/2020,0,77,24,0,4.657
12/26/2020,0,77,24,0,4.657
12/27/2020,3,80,26,0.14,4.797
12/28/2020,0,80,24,0,4.797
12/29/2020,3,83,27,0.31,5.107
12/30/2020,1,84,28,0.06,5.167
12/31/2020,0,84,27,0.02,5.187
1/1/2021,0,84,26,0,5.187
1/2/2021,0,84,25,0,5.187
1/3/2021,0,84,25,0,5.187
1/4/2021,7,91,32,0.3,5.487
1/5/2021,0,91,31,0.03,5.517
1/6/2021,3,94,33,0.18,5.697
1/7/2021,0,94,32,0.04,5.737
1/8/2021,0,94,30,0,5.737
1/9/2021,0,94,29,0,5.737
1/10/2021,0,94,29,0,5.737
1/11/2021,0,94,28,0,5.737
1/12/2021,0,94,27,0.03,5.767
1/13/2021,0,94,27,0,5.767
1/14/2021,2,96,28,0.19,5.957
1/15/2021,0,96,28,0,5.957
1/16/2021,0,96,27,0.02,5.977
1/17/2021,0,96,27,0.06,6.037
1/18/2021,2,98,29,0.01,6.047
1/19/2021,4,102,33,0.25,6.297
1/20/2021,0,102,33,0,6.297
1/21/2021,1,103,32,0.02,6.317
1/22/2021,1,104,31,0.07,6.387
1/23/2021,0,104,30,0,6.387
1/24/2021,0,104,30,0.04,6.427
1/25/2021,1,105,30,0.08,6.507
1/26/2021,1,106,31,0.02,6.527
1/27/2021,2,108,33,0.09,6.617
1/28/2021,0,108,31,0.05,6.667
1/29/2021,0,108,31,0.04,6.707
1/30/2021,0,108,30,0,6.707
1/31/2021,2,110,31,0.01,6.717
2/1/2021,0,110,31,0,6.717
2/2/2021,0,110,31,0,6.717
2/3/2021,0,110,31,0,6.717
2/4/2021,11,121,40,0.81,7.527
2/5/2021,2,123,40,0.14,7.667
2/6/2021,3,126,41,0.25,7.917
2/7/2021,2,128,41,0.29,8.207
2/8/2021,0,128,39,0,8.207
2/9/2021,0,128,38,0,8.207
2/10/2021,1,129,39,0,8.207
2/11/2021,1,130,38,0.08,8.287
2/12/2021,0,130,37,0.03,8.317
2/13/2021,5,135,41,0.479,8.796
2/14/2021,0,135,41,0.07,8.866
2/15/2021,1,136,40,0.02,8.886
2/16/2021,1,137,41,0.06,8.946
2/17/2021,2,139,42,0.05,8.996
2/18/2021,2,141,40,0.13,9.126
2/19/2021,0,141,40,0.06,9.186
2/20/2021,0,141,39,0.04,9.226
2/21/2021,2,143,40,0.13,9.356
2/22/2021,1,144,41,0.07,9.426
2/23/2021,1,145,41,0.089,9.515
2/24/2021,2,147,42,0.03,9.545
2/25/2021,1,148,42,0.04,9.585
2/26/2021,0,148,40,0.04,9.625
2/27/2021,0,148,40,0.02,9.645
2/28/2021,2,150,41,0.14,9.785
3/1/2021,,,,,9.785
3/2/2021,0,150,40,0,9.785
3/3/2021,0,150,40,0,9.785
3/4/2021,0,150,40,0,9.785
3/5/2021,0,150,38,0.04,9.825
3/6/2021,5,155,43,0.3,10.125
3/7/2021,0,155,42,0,10.125
3/8/2021,0,155,42,0,10.125
3/9/2021,0,155,40,0,10.125
3/10/2021,0,155,40,0,10.125
3/11/2021,4,159,44,0.12,10.245
3/12/2021,1,160,43,0.059,10.304
3/13/2021,0,160,42,0.04,10.344
3/14/2021,0,160,42,0.05,10.394
3/15/2021,6,166,45,0.41,10.804
3/16/2021,6,172,48,0.45,11.254
3/17/2021,2,174,49,0.23,11.484
3/18/2021,7,181,55,0.42,11.904
3/19/2021,1,182,52,0.08,11.984
3/20/2021,0,182,51,0.05,12.034
3/21/2021,0,182,50,0.05,12.084
3/22/2021,3,185,52,0.26,12.344
3/23/2021,4,189,53,0.22,12.564
3/24/2021,3,192,54,0.17,12.734
3/25/2021,4,196,57,0.29,13.024
3/26/2021,5,201,59,0.19,13.214
3/27/2021,0,201,58,0,13.214
3/28/2021,3,204,57,0.089,13.303
3/29/2021,0,204,56,0,13.303
3/30/2021,0,204,55,0,13.303
3/31/2021,6,210,58,0.41,13.713
4/1/2021,1,211,58,0.12,13.833
4/2/2021,0,211,56,0,13.833
4/3/2021,0,211,54,0,13.833
4/4/2021,0,211,53,0,13.833
4/5/2021,0,211,52,0,13.833
4/6/2021,0,211,50,0,13.833
4/7/2021,0,211,49,0,13.833
4/8/2021,1,212,49,0,13.833
4/9/2021,0,212,49,0,13.833
4/10/2021,0,212,49,0,13.833
4/11/2021,0,212,49,0,13.833
4/12/2021,0,212,49,0,13.833
4/13/2021,0,212,49,0,13.833
4/14/2021,1,213,49,,13.833
4/15/2021,1,214,49,,13.833
,,,,,
10/15/2021,4,4,8,0.2,0.2
10/16/2021,0,4,8,0,0.2
10/17/2021,0,4,7,0,0.2
10/18/2021,0,4,7,0,0.2
10/19/2021,0,4,7,0,0.2
10/20/2021,2,6,7,0,0.2
10/21/2021,0,6,7,0,0.2
10/22/2021,0,6,6,0,0.2
10/23/2021,0,6,6,0,0.2
10/24/2021,1,7,6,0,0.2
10/25/2021,1,8,6,0.07,0.27
10/26/2021,0,8,6,0,0.27
10/27/2021,4,12,10,0.31,0.58
10/28/2021,0,12,10,0.01,0.59
10/29/2021,0,12,8,0,0.59
10/30/2021,0,12,8,0,0.59
10/31/2021,0,12,8,0,0.59
11/1/2021,3,15,11,0.13,0.72
11/2/2021,3,18,11,0.17,0.89
11/3/2021,2,20,13,0.05,0.94
11/4/2021,1,21,13,0.01,0.95
11/5/2021,0,21,12,0,0.95
11/6/2021,0,21,11,0,0.95
11/7/2021,0,21,11,0,0.95
11/8/2021,0,21,11,0,0.95
11/9/2021,0,21,10,0,0.95
11/10/2021,2,23,12,0.21,1.16
11/11/2021,4,27,16,0.13,1.29
11/12/2021,2,29,15,0.25,1.54
11/13/2021,0,29,14,0,1.54
11/14/2021,0,29,13,0,1.54
11/15/2021,0,29,13,0,1.54
11/16/2021,0,29,13,0,1.54
11/17/2021,1,30,14,0.089,1.629
11/18/2021,0,30,13,0,1.629
11/19/2021,0,30,13,0,1.629
11/20/2021,0,30,12,0,1.629
11/21/2021,2,32,14,0.11,1.739
11/22/2021,0,32,14,0,1.739
11/23/2021,0,32,14,0,1.739
11/24/2021,0,32,14,0.01,1.749
11/25/2021,3,35,16,0.099,1.848
11/26/2021,0,35,15,0,1.848
11/27/2021,0,35,15,0,1.848
11/28/2021,0,35,15,0,1.848
11/29/2021,0,35,14,0,1.848
11/30/2021,0,35,14,0,1.848
12/1/2021,0,35,14,0,1.848
12/2/2021,0,35,14,0,1.848
12/3/2021,0,35,13,0,1.848
12/4/2021,0,35,13,0,1.848
12/5/2021,0,35,13,0,1.848
12/6/2021,0,35,13,0,1.848
12/7/2021,1,36,14,0.04,1.888
12/8/2021,0,36,14,0,1.888
12/9/2021,1,37,15,0.13,2.018
12/10/2021,4,41,18,0.18,2.198
12/11/2021,3,44,20,0.15,2.348
12/12/2021,0,44,19,0,2.348
12/13/2021,0,44,19,0,2.348
12/14/2021,0,44,19,0,2.348
12/15/2021,0,44,17,0,2.348
12/16/2021,2,46,19,0.14,2.488
12/17/2021,1,47,19,0,2.488
12/18/2021,1,48,20,0.059,2.547
12/19/2021,0,48,19,0,2.547
12/20/2021,0,48,19,0,2.547
12/21/2021,0,48,19,0,2.547
12/22/2021,0,48,18,0,2.547
12/23/2021,0,48,17,0,2.547
12/24/2021,6,54,24,0.62,3.167
12/25/2021,8,62,29,0.619,3.786
12/26/2021,0,62,27,0.46,4.246
12/27/2021,4,66,29,0.3199,4.5659
12/28/2021,3,69,30,0.19,4.7559
12/29/2021,2,71,31,0.089,4.8449
12/30/2021,2,73,30,0.11,4.9549
12/31/2021,2,75,30,0.12,5.0749
1/1/2022,4,79,33,0.3,5.3749
1/2/2022,1,80,32,0.05,5.4249
1/3/2022,0,80,32,0,5.4249
1/4/2022,0,80,30,0,5.4249
1/5/2022,1,81,31,0.11,5.5349
1/6/2022,9,90,41,1.46,6.9949
1/7/2022,3,93,41,0.14,7.1349
1/8/2022,0,93,39,0,7.1349
1/9/2022,3,96,41,0.13,7.2649
1/10/2022,0,96,40,0,7.2649
1/11/2022,0,96,37,0,7.2649
1/12/2022,0,96,36,0,7.2649
1/13/2022,0,96,36,0,7.2649
1/14/2022,0,96,35,0,7.2649
1/15/2022,3,99,38,0.17,7.4349
1/16/2022,0,99,37,0,7.4349
1/17/2022,0,99,36,0,7.4349
1/18/2022,0,99,36,0,7.4349
1/19/2022,0,99,35,0,7.4349
1/20/2022,1,100,36,0,7.4349
1/21/2022,1,101,36,0.02,7.4549
1/22/2022,2,103,37,0.079,7.5339
1/23/2022,0,103,35,0,7.5339
1/24/2022,0,103,35,0,7.5339
1/25/2022,1,104,35,0.04,7.5739
1/26/2022,1,105,36,0.059,7.6329
1/27/2022,0,105,36,0,7.6329
1/28/2022,1,106,36,0.04,7.6729
1/29/2022,0,106,36,0,7.6729
1/30/2022,0,106,34,0,7.6729
1/31/2022,0,106,34,0,7.6729
2/1/2022,0,106,34,0,7.6729
2/2/2022,3,109,37,0.16,7.8329
2/3/2022,1,110,38,0,7.8329
2/4/2022,0,110,37,0,7.8329
2/5/2022,0,110,37,0,7.8329
2/6/2022,1,111,37,0.05,7.8829
2/7/2022,0,111,37,0,7.8829
2/8/2022,0,111,35,0,7.8829
2/9/2022,0,111,35,0,7.8829
2/10/2022,2,113,37,0.3,8.1829
2/11/2022,0,113,36,0,8.1829
2/12/2022,2,115,38,0.15,8.3329
2/13/2022,0,115,38,0,8.3329
2/14/2022,0,115,38,0,8.3329
2/15/2022,0,115,37,0,8.3329
2/16/2022,0,115,37,0,8.3329
2/17/2022,3,118,39,0.15,8.4829
2/18/2022,0,118,39,0,8.4829
2/19/2022,0,118,39,0,8.4829
2/20/2022,0,118,39,0,8.4829
2/21/2022,0,118,39,0,8.4829
2/22/2022,2,120,39,0.08,8.5629
2/23/2022,2,122,41,0.21,8.7729
2/24/2022,4,126,44,0.27,9.0429
2/25/2022,0,126,43,0.01,9.0529
2/26/2022,0,126,42,0.01,9.0629
2/27/2022,0,126,42,0,9.0629
2/28/2022,0,126,42,0,9.0629
3/1/2022,,,,,9.0629
3/2/2022,0,126,41,0,9.0629
3/3/2022,0,126,41,0,9.0629
3/4/2022,0,126,40,0,9.0629
3/5/2022,0,126,40,0,9.0629
3/6/2022,2,128,41,0.11,9.1729
3/7/2022,3,131,46,0.05,9.2229
3/8/2022,5,136,47,0.26,9.4829
3/9/2022,1,137,47,0.1,9.5829
3/10/2022,1,138,45,0.01,9.5929
3/11/2022,6,144,50,0.419,10.0119
3/12/2022,0,144,48,0.01,10.0219
3/13/2022,0,144,47,0.03,10.0519
3/14/2022,0,144,47,0,10.0519
3/15/2022,3,147,48,0.09,10.1419
3/16/2022,0,147,48,0.02,10.1619
3/17/2022,0,147,48,0,10.1619
3/18/2022,5,152,51,0.32,10.4819
3/19/2022,4,156,53,0.08,10.5619
3/20/2022,0,156,52,0,10.5619
3/21/2022,0,156,52,0,10.5619
3/22/2022,0,156,51,0.01,10.5719
3/23/2022,2,158,52,0.01,10.5819
3/24/2022,1,159,52,0.1,10.6819
3/25/2022,0,159,50,0,10.6819
3/26/2022,0,159,48,0,10.6819
3/27/2022,0,159,48,0,10.6819
3/28/2022,0,159,47,0,10.6819
3/29/2022,0,159,47,0,10.6819
3/30/2022,0,159,46,0,10.6819
3/31/2022,4,163,50,0.31,10.9919
4/1/2022,1,164,50,0.02,11.0119
4/2/2022,2,166,51,0.04,11.0519
4/3/2022,0,166,50,0.01,11.0619
4/4/2022,0,166,49,0,11.0619
4/5/2022,1,167,50,0.07,11.1319
4/6/2022,0,167,50,0,11.1319
4/7/2022,1,168,50,0.13,11.2619
4/8/2022,0,168,50,0,11.2619
4/9/2022,0,168,48,0,11.2619
4/10/2022,0,168,48,0,11.2619
4/11/2022,4,172,52,0.22,11.4819
4/12/2022,0,172,51,0,11.4819
4/13/2022,0,172,51,0.03,11.5119
4/14/2022,4,176,53,0.15,11.6619
4/15/2022,4,180,53,0,11.6619
,,,,,
10/15/2022,0,0,0,0,0
10/16/2022,0,0,0,0,0
10/17/2022,0,0,0,0,0
10/18/2022,0,0,0,0,0
10/19/2022,0,0,0,0,0
10/20/2022,0,0,0,0,0
10/21/2022,0,0,0,0,0
10/22/2022,0,0,0,0,0
10/23/2022,0,0,0,0,0
10/24/2022,3,3,3,0.22,0.22
10/25/2022,0,3,3,0,0.22
10/26/2022,2,5,5,0,0.22
10/27/2022,6,11,8,0.099,0.319
10/28/2022,3,14,10,,0.319
10/29/2022,0,14,8,0,0.319
10/30/2022,0,14,8,0,0.319
10/31/2022,0,14,7,0,0.319
11/1/2022,0,14,7,0,0.319
11/2/2022,0,14,7,0,0.319
11/3/2022,0,14,7,0,0.319
11/4/2022,6,20,11,0.4,0.719
11/5/2022,3,23,13,0.04,0.759
11/6/2022,2,25,14,0,0.759
11/7/2022,0,25,11,0,0.759
11/8/2022,0,25,11,0,0.759
11/9/2022,0,25,11,0,0.759
11/10/2022,3,28,12,0,0.759
11/11/2022,1,29,11,0,0.759
11/12/2022,0,29,11,0,0.759
11/13/2022,0,29,11,0,0.759
11/14/2022,1,30,12,0.07,0.829
11/15/2022,4,34,14,0.19,1.019
11/16/2022,1,35,13,0,1.019
11/17/2022,0,35,13,0,1.019
11/18/2022,1,36,14,0,1.019
11/19/2022,1,37,13,0.07,1.089
11/20/2022,0,37,13,0,1.089
11/21/2022,0,37,13,0,1.089
11/22/2022,0,37,13,0,1.089
11/23/2022,0,37,13,0,1.089
11/24/2022,1,38,13,0,1.089
11/25/2022,1,39,14,0,1.089
11/26/2022,0,39,13,0,1.089
11/27/2022,4,43,17,0.24,1.329
11/28/2022,1,44,18,0.03,1.359
11/29/2022,2,46,18,0.08,1.439
11/30/2022,2,48,20,0.22,1.659
12/1/2022,0,48,19,0,1.659
12/2/2022,0,48,19,0.01,1.669
12/3/2022,3,51,20,0.24,1.909
12/4/2022,5,56,22,0.19,2.099
12/5/2022,0,56,22,0,2.099
12/6/2022,5,61,25,0.22,2.319
12/7/2022,3,64,25,0.12,2.439
12/8/2022,2,66,26,0.08,2.519
12/9/2022,2,68,26,0.07,2.589
12/10/2022,0,68,24,0,2.589
12/11/2022,0,68,23,0,2.589
12/12/2022,0,68,23,0,2.589
12/13/2022,5,73,27,0.32,2.909
12/14/2022,3,76,27,0.29,3.199
12/15/2022,1,77,26,0.04,3.239
12/16/2022,1,78,26,0.07,3.309
12/17/2022,0,78,25,0,3.309
12/18/2022,0,78,24,0,3.309
12/19/2022,0,78,24,0,3.309
12/20/2022,0,78,24,0,3.309
12/21/2022,3,81,26,0.14,3.449
12/22/2022,4,85,29,0.4,3.849
12/23/2022,0,85,29,0,3.849
12/24/2022,1,86,28,0.04,3.889
12/25/2022,1,87,27,0.02,3.909
12/26/2022,4,91,31,0.23,4.139
12/27/2022,0,91,30,0.01,4.149
12/28/2022,0,91,30,0,4.149
12/29/2022,6,97,33,0.22,4.369
12/30/2022,0,97,32,0,4.369
12/31/2022,6,103,36,0.24,4.609
1/1/2023,4,107,37,0.44,5.049
1/2/2023,1,108,37,0.04,5.089
1/3/2023,2,110,38,0.05,5.139
1/4/2023,5,115,41,0.2,5.339
1/5/2023,1,116,37,0.02,5.359
1/6/2023,0,116,36,0,5.359
1/7/2023,5,121,39,0.1,5.459
1/8/2023,1,122,37,0.02,5.479
1/9/2023,0,122,37,0,5.479
1/10/2023,0,122,37,0,5.479
1/11/2023,0,122,37,0,5.479
1/12/2023,2,124,34,0.1,5.579
1/13/2023,0,124,34,0,5.579
1/14/2023,0,124,34,0,5.579
1/15/2023,0,124,32,0,5.579
1/16/2023,5,129,37,0.29,5.869
1/17/2023,1,130,37,0.05,5.919
1/18/2023,10,140,45,0.55,6.469
1/19/2023,3,143,44,0.14,6.609
1/20/2023,0,143,42,0,6.609
1/21/2023,0,143,41,0,6.609
1/22/2023,2,145,41,0.08,6.689
1/23/2023,0,145,41,0,6.689
1/24/2023,0,145,41,0,6.689
1/25/2023,1,146,40,0.03,6.719
1/26/2023,1,147,40,0.02,6.739
1/27/2023,2,149,41,0.08,6.819
1/28/2023,4,153,43,0.32,7.139
1/29/2023,1,154,42,0.07,7.209
1/30/2023,0,154,42,0,7.209
1/31/2023,4,158,45,0.26,7.469
2/1/2023,0,158,43,0,7.469
2/2/2023,0.5,158.5,43,0.1,7.569
2/3/2023,0,158.5,42,0,7.569
2/4/2023,0,158.5,41,0,7.569
2/5/2023,0,158.5,40,0,7.569
2/6/2023,3,161.5,42,0.12,7.689
2/7/2023,0,161.5,42,0,7.689
2/8/2023,0,161.5,42,0,7.689
2/9/2023,2,163.5,43,0.1,7.789
2/10/2023,1,164.5,42,0.02,7.809
2/11/2023,0,164.5,41,0,7.809
2/12/2023,0,164.5,41,0,7.809
2/13/2023,0,164.5,41,0,7.809
2/14/2023,1,165.5,41,0.02,7.829
2/15/2023,2,167.5,42,0.16,7.989
2/16/2023,1,168.5,42,0.02,8.009
2/17/2023,0,168.5,41,0,8.009
2/18/2023,0,168.5,41,0,8.009
2/19/2023,0,168.5,41,0,8.009
2/20/2023,0,168.5,41,0,8.009
2/21/2023,1,169.5,41,0.02,8.029
2/22/2023,0,169.5,41,0,8.029
2/23/2023,5,174.5,46,0.46,8.489
2/24/2023,0,174.5,45,0,8.489
2/25/2023,1,175.5,44,0,8.489
2/26/2023,0,175.5,44,0,8.489
2/27/2023,1,176.5,45,0,8.489
2/28/2023,1,177.5,45,0.02,8.509
3/1/2023,,,,,
3/2/2023,4,181.5,47,0.26,8.769
3/3/2023,2,183.5,46,0.1,8.869
3/4/2023,0,183.5,45,0,8.869
3/5/2023,1,184.5,46,0.11,8.979
3/6/2023,0,184.5,45,0,8.979
3/7/2023,0,184.5,45,0,8.979
3/8/2023,0,184.5,44,0,8.979
3/9/2023,0,184.5,44,0,8.979
3/10/2023,1,185.5,45,0.03,9.009
3/11/2023,0,185.5,43,0,9.009
3/12/2023,6,191.5,49,0.6,9.609
3/13/2023,5,196.5,53,0.31,9.919
3/14/2023,4,200.5,56,0.22,10.139
3/15/2023,0,200.5,53,0,10.139
3/16/2023,0,200.5,52,0,10.139
3/17/2023,2,202.5,53,0.06,10.199
3/18/2023,0,202.5,53,0,10.199
3/19/2023,0,202.5,52,0,10.199
3/20/2023,0,202.5,51,0,10.199
3/21/2023,0,202.5,51,0,10.199
3/22/2023,3,205.5,53,0,10.199
3/23/2023,2,207.5,53,0,10.199
3/24/2023,3,210.5,56,0,10.199
3/25/2023,2,212.5,56,0,10.199
3/26/2023,2,214.5,55,0,10.199
3/27/2023,1,215.5,55,0,10.199
3/28/2023,1,216.5,56,0,10.199
3/29/2023,1,217.5,56,0,10.199
3/30/2023,0,217.5,54,0,10.199
3/31/2023,0,217.5,54,0,10.199
4/1/2023,5,222.5,57,0.25,10.449
4/2/2023,7,229.5,60,0.55,10.999
4/3/2023,0,229.5,58,0,10.999
4/4/2023,0,229.5,58,0,10.999
4/5/2023,0,229.5,55,0,10.999
4/6/2023,2,231.5,56,0.12,11.119
4/7/2023,0,231.5,56,0,11.119
4/8/2023,0,231.5,55,0,11.119
4/9/2023,0,231.5,53,0,11.119
4/10/2023,0,231.5,53,0.01,11.129
4/11/2023,0,231.5,53,0,11.129
4/12/2023,0,231.5,52,0,11.129
4/13/2023,0,231.5,51,0,11.129
4/14/2023,0,231.5,50,0,11.129
4/15/2023,0,231.5,50,0,11.129
